feature_0,feature_1,cluster_truth,cluster_id
6.263763829039254,2.3563378736996325,1,4
-4.546610772898582,-5.584181731702196,2,1
2.948104876460235,4.0795392601953,4,0
-2.3756567182704678,8.861816291817778,0,3
-2.7641748404736055,10.51827911678101,0,3
-4.031556809270642,10.126974503188247,0,3
-2.7777282709585824,8.123093902783035,0,3
-7.124799613002656,-8.39852529210463,2,1
-7.554247480093723,7.153350384097919,3,2
-8.529170037118547,6.639476885119661,3,2
-1.0450203843003127,10.01114490166413,0,3
-8.863158070762658,7.736164276941669,3,2
4.816363019891054,2.424395700076831,1,4
4.977834390373126,1.3809288391279173,1,4
-11.694603169977167,7.034032835065084,3,2
-6.9735307598643175,-5.717108623570643,2,1
3.3838384377122868,4.17765815540496,4,0
6.056290627928394,2.746409670606491,1,4
2.915773129290166,3.6415097184987015,4,0
-7.762393633935211,7.4692815548263605,3,2
-3.855068546525965,8.195028268476824,0,3
4.80789417676063,2.9183812185522156,1,4
3.775898987152023,1.846637104193672,1,4
-6.994815519927749,-8.063195108525711,2,1
5.187945760935272,0.6336803174120731,1,4
-6.517084100058309,-5.717461534589754,2,1
-3.0595027768981704,8.34266276026027,0,3
0.9004714344515914,4.108217888357477,4,0
3.56114752533352,5.072713838958732,4,0
-5.963973386892926,-5.693694002758338,2,1
-9.039415692236378,6.086569657055858,3,2
0.5766900340876131,4.201880495754376,4,0
-5.20535642508014,-7.781030711830099,2,1
3.890521146805324,1.7516330863569938,1,4
2.9511514809143997,2.9151220781724843,4,0
-0.207830018050438,3.897623325520276,4,0
1.9134463541314746,4.32947715768044,4,0
-6.676145187698983,-8.290911878366906,2,1
1.1661925822077452,4.251535033461016,4,0
-6.823116542685714,-7.005031188599512,2,1
-2.109974500447471,9.661482067901062,0,3
-5.651752844824955,8.667956823581708,3,3
-2.8184067001026136,8.262129722607739,0,3
4.931257821044047,2.0053547709775716,1,4
4.230077592434569,2.7565283944647634,1,4
-1.4997258344567814,8.169344689604825,0,3
-3.136931529137256,8.726247254276245,0,3
-1.9482781751115115,8.718805810169162,0,3
-9.11952176883344,7.0644388564180725,3,2
-8.266797059735268,8.711368885844676,3,2
-6.0020796376998495,-6.5284472383018874,2,1
-7.76534099095096,-7.504944211710429,2,1
-5.985168348046141,-6.545734846402648,2,1
-6.2406703769385246,-7.5885976948050375,2,1
-7.411558699443362,-4.247723388598448,2,1
-3.4997339481834384,8.44798839859555,0,3
-3.1329665837485554,10.928317482065108,0,3
3.262683669469597,3.12945366455567,4,0
2.4830890831255767,3.7680591179651732,4,0
1.2389914781391123,4.946706915492456,4,0
-2.035959998479205,8.94145721554145,0,3
-3.8760559863335766,9.606853402045653,0,3
-6.894743669258447,7.378976250656402,3,2
-2.2418053089808474,9.335983934394335,0,3
1.5448940032663596,2.78705230744678,4,0
-6.792235762231148,-6.896163632524533,2,1
-3.2951870835606996,7.683053174640543,0,3
-6.382992576171374,-6.245009581678021,2,1
-5.556286268661332,-6.913177594637714,2,1
1.7460898536638498,5.572998261413344,4,0
-8.301685688319202,-6.66507765033249,2,1
-6.243073984278006,-4.55750036801318,2,1
2.5720514565092607,4.324067179503176,4,0
-8.421668696087417,6.937963935536218,3,2
3.540839611696242,3.769834885615749,1,0
-6.419989873076454,-5.966502375707912,2,1
-9.553872176394538,7.860985002223905,3,2
-10.179457789291721,8.851504489138215,3,2
-11.215897586563113,8.023744826780993,3,2
-9.001239950012245,6.689734269720903,3,2
-4.916074357607454,-6.544949026740829,2,1
-9.33956571413609,7.525410109790186,3,2
-1.8387170058115376,7.942428895158166,0,3
-9.882994287267254,7.778398716162546,3,2
-9.897185765494005,5.142347677833026,3,2
4.369512139466932,1.945785363536988,1,4
-6.630733222018014,-7.271265965528789,2,1
-9.067112100555391,7.491214450358265,3,2
-5.872322833678007,-6.8567243786174386,2,1
1.0389235119154958,3.209053170790436,4,0
-7.472999008360189,7.120224670921898,3,2
-6.458266936844561,-7.895401967525762,2,1
-8.429642994360602,4.3873219717205885,3,2
-8.698034330935466,6.6669459521517815,3,2
-8.063238344890369,8.834845714701906,3,2
-8.735560478339707,-6.393822288535052,2,1
-7.568956259231342,-8.290577009688722,2,1
-7.200411053003269,-8.242152964130703,2,1
-7.2435657675921465,6.308015476685382,3,2
3.116873526084743,5.294293767633803,4,0
5.416107340952207,1.4892362389894989,1,4
-6.062160064452898,-7.793568172908169,2,1
4.037254531613544,1.974952725045341,1,4
-0.7048495132660071,8.823382336471022,0,3
2.4104682682981178,6.211848207032419,4,0
-2.6896775366433756,12.207393696043182,0,3
6.3557864673607956,1.8756443001951086,1,4
-7.063290735508545,7.355306820369343,3,2
-5.253196456542411,-6.644066529451576,2,1
-1.8873876608355538,7.444061408307865,0,3
3.4629167234581333,3.7937135918825478,1,0
-2.311905357421544,9.325594801641206,0,3
3.072243834389189,4.211112911629126,4,0
-8.66863958165271,-5.872991769863574,2,1
-10.127709845739403,8.05833425900912,3,2
4.330812599489841,2.377993092749,1,4
-6.016872599198583,-7.710180088405184,2,1
-7.224610353108337,-6.653080732887001,2,1
2.080904174389895,5.290358151798132,4,0
-9.346020526816101,5.982550879517423,3,2
2.1470788145415876,4.419313173215868,4,0
-11.09505286192543,8.930541923747985,3,2
-9.211386424299926,6.23838137233637,3,2
-2.3859928162682644,9.56577150423879,0,3
-7.630902007479362,6.966980486855918,3,2
3.452330623785545,4.362499220202603,4,0
-5.736265660945442,-6.695250939215582,2,1
2.852417899359402,4.752792877093614,4,0
-6.5690875532370665,-7.995326821246866,2,1
-6.625499504079834,-6.18305861443622,2,1
-10.088353412223615,7.62922410624848,3,2
-9.72365418885407,6.550886025845603,3,2
5.340579448348685,4.787824128413285,1,4
2.8463868154084393,4.464605384297182,4,0
4.369926939402937,0.42971874075498495,1,4
-4.034722793977489,8.322378058317078,0,3
-8.783386596795864,-7.362987312567082,2,1
1.2976260231818708,4.018624917325758,4,0
-6.901935730063701,-6.536555016236011,2,1
-7.039701677759575,-7.123519895843854,2,1
-2.48380920251034,7.094612972000665,0,3
-1.9793934451374673,10.455854748856222,0,3
-2.358778717909174,9.379247130664547,0,3
3.319000480850784,2.744571478844499,1,4
3.2409084091986724,3.811260525566907,4,0
3.2486901787860956,4.3690789539368176,4,0
-7.072968140830893,-5.983312261242712,2,1
7.137293962647956,2.019176070677073,1,4
3.9584986011585275,2.940995707965936,1,4
1.190821561962685,4.590458403937297,4,0
-6.5642341874927705,8.263892604122,3,2
2.311604870737937,5.303282483657142,4,0
1.3462491465755886,4.874113588047916,4,0
-1.9225038215774755,8.539382471575797,0,3
-9.496285884301521,6.012610908426543,3,2
-6.366393984204153,7.292181762828981,3,2
3.884379953094152,1.871183029347054,1,4
-3.414929923915369,8.360519789549501,0,3
-7.207422247028733,-6.921769616657281,2,1
5.699444408851498,1.4178891870354025,1,4
4.947555489629215,0.8776502950951697,1,4
3.571218188282379,5.647610792939441,4,0
-7.012905906380426,-6.674623165715927,2,1
-9.554294979819952,7.408568775698885,3,2
-6.617124300299436,-7.664273451635779,2,1
-7.288967766369894,-7.936221162463033,2,1
-8.93878767484359,-6.081608255368726,2,1
4.492538609606595,2.9370951069963027,1,4
1.1177090211511018,5.0942802600131065,4,0
-8.369874714450317,-6.733695301433343,2,1
3.355491800155587,3.4490488344446977,1,0
-2.831877461894886,8.763453111743274,0,3
4.544537745031419,3.7034914987979004,1,4
-10.580381698407841,8.398626369307642,3,2
-8.28664752438004,9.220411663370784,3,2
-5.549832825946194,-8.555690042900041,2,1
5.43480195010366,3.3223047890541615,1,4
-3.1606156266671985,8.530400294144,0,3
-1.4618799164313019,10.183876120626095,0,3
6.78570376130459,0.4282337617873315,1,4
-3.1150584438116438,10.733664034405619,0,3
4.633924127015372,2.75717246325148,1,4
1.4104714181242728,3.3490702012308704,4,0
-7.203536044367192,-6.668230414447063,2,1
-8.164079448211245,8.839870381297901,3,2
4.35775305929419,3.2038725889252024,1,4
2.0575255412119864,5.0778303832842395,4,0
-8.365282483798008,7.424850092359171,3,2
-2.12287430524119,8.8098149072122,0,3
-3.179312823506983,10.186004042914481,0,3
-6.313818480028516,7.6943748082097,3,2
-10.224254422606258,7.317188775033447,3,2
2.9160620322520066,5.781610240877616,4,0
-1.5978349008780284,9.120039919469802,0,3
4.031528071548764,2.5656999912584935,1,4
3.9730301192765376,2.1710863512828076,1,4
-8.79842106211625,6.1807322205023025,3,2
-7.437760450808721,-5.8857308622839,2,1
-9.07517980575819,7.18932522621325,3,2
-5.715215450616,-5.954432835562077,2,1
-1.213134561271354,7.90712931139587,0,3
-9.168380491880011,8.878485643224469,3,2
0.4302917777455255,4.613456924503357,4,0
-4.013917997083753,9.774342091887924,0,3
-7.152583564662049,8.556251257566988,3,2
6.0919965354106616,1.9873189489064902,1,4
2.16385950175997,4.864607872340526,4,0
1.0130970824267858,6.380194913451758,4,0
3.1632631672295837,4.613114029205103,4,0
-7.69934221401866,-6.543846642090051,2,1
-6.450816010718264,-8.33615608662238,2,1
-1.8463163543853374,10.187759985683646,0,3
-6.101892143903416,-6.805423750639061,2,1
-2.051917218437509,10.470108450345087,0,3
3.8013782198441493,1.2306829061711324,1,4
-7.78228155113909,-4.181780757338859,2,1
-7.155522912591444,-8.104511800323218,2,1
2.938927923587017,4.4459635384425535,4,0
-7.892830451976615,7.244126534113209,3,2
-9.003654267030122,-7.570122193090532,2,1
-0.8419735115016131,10.53752474991058,0,3
-8.43795946717345,7.565814101301021,3,2
-2.128999772046787,9.624871873482144,0,3
5.321622245043243,2.9356725697408335,1,4
2.9353710407930356,4.188462110222815,4,0
4.382826427415036,2.2507221974342637,1,4
-3.7530608584440355,8.321380930402414,0,3
1.5357189885094378,4.0608584505427014,4,0
4.674150650428324,0.2922992247026117,1,4
-9.366778754536401,6.343209169548106,3,2
3.142621191049457,3.2541092606074598,1,0
-10.422655334484407,8.74780632977256,3,2
1.0456225395568208,2.3616120205324713,4,0
-3.6128674515831194,8.683496903870765,0,3
-2.0876515395161888,9.281104524493724,0,3
3.6543392355071713,1.0034259643060577,1,4
-8.139928635306608,8.440502343138832,3,2
-8.324652540842704,6.662035030217184,3,2
-7.161752134289005,-7.510973103959356,2,1
-10.237670804421885,7.505000797377759,3,2
-1.5760695507116809,8.791565427421714,0,3
6.775465566305467,2.2552039031500746,1,4
-7.677833267509424,-5.861572165625552,2,1
-1.5577483459946637,8.647779107830269,0,3
-8.57670249305524,7.569640621875287,3,2
3.9258137182459225,3.151589001504452,1,4
-6.853442041965471,-6.808822332726485,2,1
-2.6329303031525066,9.472091738124107,0,3
-6.751699988776691,-6.244383066835397,2,1
-9.597511302803515,6.502236531425844,3,2
5.240091801972379,2.931101739156416,1,4
-7.805866303739821,-7.141890315618653,2,1
-9.760352081813192,6.607697001623953,3,2
1.7474678568069484,4.531953566749,4,0
4.565533506469577,1.788618241754787,1,4
1.7027877849451407,4.676312735856069,4,0
3.785385373490047,1.57010381590401,1,4
-7.5506420368137235,-7.975948756279904,2,1
-6.115959041432275,-6.479372339584334,2,1
3.6552240513808387,1.1806462368255195,1,4
-8.018354114289224,8.269766587114017,3,2
-8.158040590918253,6.1655892157673975,3,2
-1.9326406599969839,9.325536282741858,0,3
-6.042636036517596,-6.511612006436907,2,1
0.017734802820871476,8.483417355278,0,3
2.147064097741561,2.9587605270260413,4,0
4.4637453326771235,-0.9263441959277499,1,4
-2.8784747622989535,9.157674595540573,0,3
-6.35710642470888,-7.5332469832058875,2,1
-7.09482351471145,-5.736711486126394,2,1
-9.541484218891824,5.790130826579973,3,2
-7.843023532349839,-8.812174751795906,2,1
0.7491388407042767,5.293857096630178,4,0
-9.002253733391527,7.7257852601630805,3,2
2.5627589824542274,1.737895773968293,1,4
0.48523224779531215,4.8304962983914415,4,0
3.01433480266604,-0.5334018865959846,1,4
3.0668895791552404,0.9206224920706216,1,4
-7.809629040746111,6.401805079016788,3,2
4.254206205250253,2.407672330032038,1,4
1.845625142155933,4.958387481579504,4,0
-3.341553196156979,9.485701684584726,0,3
2.083643899105039,3.8493201883796218,4,0
5.615702173516665,1.9820273876096275,1,4
-9.360283322111908,6.576420161831637,3,2
-3.2820752908763593,9.421338415322857,0,3
6.751175170327686,1.112604280126845,1,4
0.4545278872744005,4.2623985262104895,4,0
-4.926567495611374,-7.8749659457434875,2,1
-2.2318391610880743,8.992007149014608,0,3
-8.943852695406964,7.055490328171093,3,2
-7.000270225281105,-7.22999494239895,2,1
-5.822199904037134,-6.960925166439504,2,1
-7.301110188317633,-5.607911039025849,2,1
-6.987005809561316,-5.274431635193492,2,1
5.277203519251174,3.5894697266626485,1,4
-2.983036970123666,8.999833857320043,0,3
-6.323801163576142,-7.106637065658784,2,1
-2.1851405948311897,7.866594738382654,0,3
-7.4947812500139595,6.699806880582311,3,2
-7.290887621634753,-6.734492596449055,2,1
-10.631481259090162,7.275203236764359,3,2
-7.338658864330171,-6.298386228305441,2,1
-8.416358935202553,6.49878893599634,3,2
-9.367083949857399,-7.338332622532447,2,1
-2.073222233552704,6.482040042978636,0,3
-1.48662719104311,11.454038534537595,0,3
-6.357606556040503,-7.423311093652284,2,1
-9.782033188066087,6.818505644753527,3,2
4.937340889345918,2.112667480088191,1,4
-6.366017896736048,-6.130411571831077,2,1
5.496581316470657,3.650546771746221,1,4
-9.206660466675187,6.843163243007348,3,2
-0.5452848830695824,2.7416262424633393,4,0
-7.3299953824079385,-6.473261958136163,2,1
-3.0628469283999324,7.816408235609473,0,3
3.2997539405733156,1.487490939365685,1,4
6.031917587815193,2.084299059237244,1,4
2.360894667980038,4.355106872552401,4,0
4.506875672298038,0.6522774014345709,1,4
-3.281857068323574,9.844477940060932,0,3
1.8511290396226407,4.332157038675415,4,0
1.2159690159845655,4.9202077485769475,4,0
5.922673805067082,2.0511771024195893,1,4
-8.149891236761341,7.663305937637933,3,2
3.350398249018414,2.031619164646382,1,4
3.588658806445599,-0.5585996323100817,1,4
-4.041898182942681,8.818005476810384,0,3
5.821446552647248,4.316823736753356,1,4
-1.0057993212855996,9.891648418773993,0,3
-7.058308078759254,-6.127218511782162,2,1
-7.579441550893189,7.418204304969433,3,2
4.075682656367615,0.4791318906509814,1,4
-6.323885013108377,-4.826017151839972,2,1
3.4034005496357524,3.2476099117896355,1,0
-7.983700446085307,6.660360539689413,3,2
-2.9228031564743944,10.901973785538512,0,3
-7.45820446705061,7.882878325214139,3,2
1.9574909813030454,4.366636446657092,4,0
-9.853244327435094,6.724220126874978,3,2
0.025252798246200747,4.259278047773177,4,0
7.361790984134594,2.8176255560123975,1,4
2.5828295197346884,3.2070475053457663,4,0
6.782885890813011,1.5034052196035952,1,4
3.3280768131516965,5.170443032852557,4,0
-3.7005011202553986,9.670839736832152,0,3
-11.209213129942448,6.792463745120028,3,2
5.3430190334641505,4.471600167662227,1,4
-6.370113627221584,-7.067439903097248,2,1
-7.891776395212537,8.14443143666781,3,2
-7.152779437671172,-5.535825018041351,2,1
-3.690010438361595,10.128607822867194,0,3
-2.9945611708818536,9.096160267584644,0,3
-9.586337243236546,5.538584382626599,3,2
-3.7700815773877956,9.932148075253098,0,3
1.3673157462554566,2.6934299071535577,4,0
-6.439132694987932,-6.955136593672748,2,1
-7.635114974343725,6.773968519639117,3,2
-8.994320790225006,-7.304010665608542,2,1
0.6860305983128216,5.7874295159273075,4,0
-3.3245732513688715,7.9480511962990965,0,3
-8.244991157004646,7.585380122744429,3,2
-4.201662252767569,10.543836447658935,0,3
2.799612451432533,3.301335737898065,1,0
1.9135492120305577,2.2113563959021496,4,0
-9.097286591403524,5.761644343774273,3,2
4.777957244645648,0.08704097998970584,1,4
-9.467527363606335,5.883817618880668,3,2
-8.15422276570127,7.45810620031095,3,2
-6.846853553595489,-6.858886942441688,2,1
-0.9114704123653015,5.4969046176226515,4,0
-2.0177681703325505,9.584046485396968,0,3
-1.8289815176023008,10.206793640676297,0,3
3.3244375291782555,3.28261378534338,1,0
2.060263963074811,4.305503787447406,4,0
-7.813553955970999,8.232460412387303,3,2
3.3914146025389265,3.767293459394835,4,0
0.8179913023246657,4.584531516245262,4,0
5.455633322880171,2.5756431202230954,1,4
0.6495089851177667,3.6575208759595697,4,0
-7.286643082958041,-5.029328450840213,2,1
4.662959495178522,2.598073278594775,1,4
4.671638292809552,2.048843224554118,1,4
-6.508759398680246,-7.871443985510197,2,1
-1.93606980981155,7.22841963626421,0,3
4.188575971884437,0.9552581934635729,1,4
3.5758950453140033,4.546559588047288,4,0
0.8272296713491194,4.214965830234469,4,0
-9.79830027578005,7.688919123734896,3,2
-3.356831551671835,8.36219723960526,0,3
-2.4636257831489363,8.362685780592505,0,3
0.6377036101368267,6.101142998649293,4,0
-4.147226680488767,7.227910662843635,0,3
-10.701191343087245,6.7887506594408995,3,2
-2.4038221169067904,7.680260633280117,0,3
-8.084726647476197,5.299591304515759,3,2
-7.888060211682416,-8.409858548280038,2,1
1.0569182141596811,5.291616248187026,4,0
-8.902725297260718,3.994019117990574,3,2
2.448325246657154,6.1321299473874,4,0
-10.344410667038078,6.905767790577887,3,2
-5.563282353631751,-9.78877033775645,2,1
5.084774731237985,2.823889078401379,1,4
-8.295823526971494,8.582284155258773,3,2
-8.203276761993449,-7.316011062366379,2,1
-10.288490923672713,7.122484143632068,3,2
2.9005058003008206,5.000699401311504,4,0
-3.135914847642715,9.876679600581081,0,3
6.10213344026283,1.682715767712943,1,4
3.2135354300449173,5.232309153833391,4,0
3.675935450894034,3.626700751329994,4,0
0.7632975078960245,4.119844060550515,4,0
-1.8273061334264389,10.860993453934356,0,3
2.197842478699324,5.036956605765319,4,0
-5.475310909156318,-6.63487374538171,2,1
3.7449278955687246,1.1509290396073921,4,4
-5.96185504059977,-5.669943497910628,2,1
2.9818761272493104,5.191209720229941,4,0
1.591120514514603,3.6929739051889965,4,0
0.8441723395141212,3.277071340558704,4,0
-6.887987978422727,-5.904272701652129,2,1
-7.754935613052658,8.646496223844247,3,2
4.047413380847587,2.3002420588185775,1,4
-8.511252538582703,7.4781714587353285,3,2
-4.992002070525265,-7.845323670026494,2,1
-11.806696186871863,8.673069229332446,3,2
5.866913433276974,0.392565743131563,1,4
1.5824469717637697,5.950890266998282,4,0
-9.05629614159674,6.678900784420231,3,2
1.2401134908620768,4.317776699876353,4,0
-2.0095125127498163,9.486288399117596,0,3
-3.104858917096242,10.388724221369138,0,3
-9.852933362443828,-8.145746038365758,2,1
3.7442645229963514,5.583344644625251,4,0
-1.5339999932703203,9.515380298138167,0,3
-6.778204226911612,-7.633817238137692,2,1
5.7461103950880705,2.1738683782296104,1,4
-8.154466642704019,6.037053421929291,3,2
4.528559987430301,2.272255417961838,1,4
4.941839736399866,1.425762161173859,1,4
-6.262198560223946,-7.553523832835819,2,1
-6.450865932270506,-6.10964599758872,2,1
3.345043066743962,4.292563752099343,4,0
4.789334925891411,2.7439198935595193,1,4
3.960648183035146,-0.9410863058762091,1,4
4.525406464429238,2.1209255913408604,1,4
-2.7356765149542768,9.3816516350145,0,3
-10.999240359402732,6.835978359092111,3,2
6.179021182038752,3.545567894211059,1,4
2.8328374412962853,1.6983243832709398,1,4
3.6234189205034446,5.958468072418863,4,0
2.720383699781844,1.406929927522536,4,4
-9.179527489329306,9.627612699047893,3,2
5.3546244861170464,1.7394456260890065,1,4
-7.5909471016978385,-6.284978407362178,2,1
1.352209661046142,5.073475226909214,4,0
-9.249501152189326,7.296776614325778,3,2
-5.405145183773015,-6.47149884571203,2,1
4.469493070839905,1.1603460936041672,1,4
-1.1837655139576717,7.607471118700783,0,3
-3.344340524682773,11.103824849893094,0,3
-9.531270986783078,7.900084036007698,3,2
2.93558085290446,4.729803704463552,4,0
-2.042652311602623,10.36051188440107,0,3
1.4904244419619066,3.8747452341172557,4,0
-5.956649626010839,-7.400740199838245,2,1
-10.111540530549409,6.00572316338973,3,2
-7.618365916456198,-7.507137445106341,2,1
-1.3224630028754192,10.4506215339043,0,3
4.631765634616351,2.1312589092639165,1,4
1.0446533977093702,5.190328997599853,4,0
3.0576556694816235,2.0233973831064125,1,4
0.6417292174171794,3.928852317485423,4,0
-7.88091791140382,6.099123142277674,3,2
4.396817637347235,1.975457620084236,1,4
2.451028228158244,3.957144347320743,4,0
4.581045982096579,1.7522379590011194,1,4
1.9879869041143667,5.2311432376605165,4,0
-6.522959583901423,-4.643138516214317,2,1
-8.12271868866292,6.930286506335857,3,2
1.7754423423533228,2.601018088115878,4,0
-3.040411917660349,9.49816277938636,0,3
-1.2048573801745976,7.351794140162648,0,3
5.144460650705492,2.5997080472776743,1,4
2.9660690196634976,5.08602942178376,4,0
5.3907516156294335,2.627600711046353,1,4
5.482176163242004,1.9963656624981068,1,4
-3.625722063001409,10.25009774820526,0,3
-5.696726701763746,-6.373133247447805,2,1
-0.7542645514055086,9.03268775898176,0,3
1.9238549206874271,5.50445963965704,4,0
-0.41335412124359117,10.608728519947519,0,3
-3.60136125577084,9.849037454523204,0,3
-8.885077210538713,6.523780027388171,3,2
-2.840506006236073,8.402049393690572,0,3
-2.313066164028843,8.11021783846232,0,3
0.8964294077190513,5.768856105744338,4,0
3.7435461776360395,2.192472021141168,1,4
3.4306801249884953,2.0299113672375513,1,4
0.8854290532297602,4.908638146046002,4,0
4.039493143356996,2.1128233735060826,1,4
-2.300334028047995,7.054616004318546,0,3
-8.238684115910974,8.595219707021261,3,2
-10.151168029728737,5.136142000522661,3,2
-7.027850079994391,-6.374848250101745,2,1
-6.308681496547397,-7.694512414269138,2,1
1.6303066100764605,3.336439657514722,4,0
-8.986506290134239,6.436857880814328,3,2
1.1424298301540836,3.3611109238849592,4,0
-0.6080069372997428,8.9536253143837,0,3
-3.7050806850879345,9.458888796418462,0,3
-11.920889931779248,7.724952574866165,3,2
4.305075848783599,0.179248570748769,1,4
2.079922998023771,3.914897948344919,4,0
-1.9915386025836272,8.288542315044856,0,3
4.404954564707126,1.079654591421452,1,4
4.724383981920964,2.7711642335529683,1,4
-8.38325218091564,7.213121751597114,3,2
5.785908980370166,1.1957981990948254,1,4
-8.668634598664726,7.805490742551595,3,2
1.712971742089879,5.0630710048456535,4,0
5.425063918538478,0.19548872157053077,1,4
3.371742031252789,1.8049105494531905,1,4
2.8177329416716086,4.190625982689005,4,0
-9.30443595618019,6.717867281988071,3,2
5.6163102134261695,0.8410205432247253,1,4
6.030134163740091,3.7605160983705574,1,4
-3.7188923658938577,9.614214858194526,0,3
6.447487343997365,2.4793273394014443,1,4
-10.054265574611911,7.0777037887876455,3,2
-6.476327586984446,-8.705767588940555,2,1
-10.082000870824853,7.960475455493573,3,2
-2.598431777274199,8.97671548321884,0,3
-1.471657678794851,8.504269729343575,0,3
-6.933647874554373,7.317061321419663,3,2
-1.9709015440031172,10.086793465508123,0,3
-8.647404024880904,7.430668245236271,3,2
-2.1370921504458873,9.40344532386625,0,3
0.5401818644301626,3.2244068707291462,4,0
-7.202702933828295,-5.54453913773919,2,1
-5.626568980907356,-6.970352474716269,2,1
-8.305002726021662,6.973552835147414,3,2
4.731933973540094,2.449410037328398,1,4
6.086442127479469,1.513310421625592,1,4
-1.0322631969344758,7.846506576930387,0,3
6.107729281225411,1.9429066263437462,1,4
-9.30325077100073,7.142869533452982,3,2
-2.6704833347187593,9.41833698501286,0,3
5.395544674972416,1.7512814126484633,1,4
-7.560451235594038,6.95074712103395,3,2
-8.341946110107164,6.244048995924158,3,2
-1.6370006229797722,8.699199397004213,0,3
4.963064318686307,3.2569865437942935,1,4
4.949605615364104,2.448921675772264,1,4
4.5925081336836655,0.3909929205946048,1,4
-8.391953511877475,6.683292420030689,3,2
-3.2309351763900036,9.19110700033772,0,3
0.8085880358909254,5.025057062807196,4,0
3.4488363892708156,2.9090403714353643,4,4
4.128889666032374,-0.5803799121151663,1,4
-1.686652710949561,7.793442478227299,0,3
5.051444555392384,1.0317665149387072,1,4
-6.876567074412697,-6.295486640789206,2,1
-8.326125394691957,-7.345185539476953,2,1
-2.22922899673293,7.888797080899945,0,3
4.946013389330857,1.7421101470998335,1,4
-3.803879098773656,10.175112915576841,0,3
5.093636936470178,1.9842154870241733,4,4
-6.993451963458747,-6.447136665232311,2,1
-7.598111176312386,-6.096643944951212,2,1
2.8399865479187296,3.927660188321192,4,0
2.589521378943901,2.7123501786423,1,0
-5.2577534433662185,-7.399943739001173,2,1
-7.628958578301248,6.657259529137912,3,2
-5.387953332349462,-6.155280219790114,2,1
-6.558042650778514,-6.763601540800075,2,1
-8.826591386914075,7.8509615673587,3,2
-7.102652872417672,-6.598073382813726,2,1
-6.11422503513792,-5.806696890865501,2,1
-6.962140710062664,-8.585317201051964,2,1
-7.9253221620291825,-7.0890275506468186,2,1
-8.916235802967329,8.267224549898545,3,2
-5.90913873153789,-8.138374222643234,2,1
-8.9841721896082,6.35812670536578,3,2
-8.118103739730604,7.844499788990475,3,2
1.086864829405469,3.973852734644069,4,0
-2.953490883128862,9.391586621243174,0,3
0.84395411005733,3.065439508049855,4,0
-4.584785632131283,8.928216435407428,0,3
-1.0435488541311961,8.788509827711787,0,3
-8.03672259690964,6.578129583460973,3,2
-6.294105658294402,-8.55144186091072,2,1
3.3540148189483867,1.4676799284962208,1,4
-2.6859717861685324,7.465667829334575,0,3
5.72287877474497,0.8967884965386737,1,4
2.424691403892381,4.040933181541715,4,0
-6.872276516231571,-7.96295012214429,2,1
-2.2838897010118084,8.644759199364962,0,3
-7.566231722999471,-7.725798904722469,2,1
5.799259879528623,2.946271244955804,1,4
1.2125396932642434,3.3560498858553283,4,0
-11.001006767150539,8.244576043546628,3,2
5.110361832357208,3.9455141630229322,1,4
-9.835388083999273,6.2662714534786,3,2
4.5077094805837294,2.045448649325021,1,4
0.023212421966367858,5.720078072883723,4,0
2.786899832499756,2.586571568458174,4,0
-8.141145135843157,6.216339645616943,3,2
1.6322464965343442,2.544349090159941,1,0
-8.7949043478196,5.987831393805627,3,2
-10.097623308516049,7.724581223192335,3,2
-5.773170038856626,-7.12595791071993,2,1
5.343370984453126,1.895348247804259,1,4
-4.116858650170808,9.199026707094045,0,3
-8.504382708636971,6.9436149489581265,3,2
2.293882435017768,5.1707465117007185,4,0
-1.2972536376663497,9.275536659432177,0,3
-2.206562157813717,8.260010278178964,0,3
2.1548083317063567,2.350651977601228,4,0
-2.2751731686996024,8.765757510123873,0,3
-1.3164624576363357,7.756417972289434,0,3
-8.31238357601121,8.251911594634874,3,2
-6.689403969306376,-7.25973408995278,2,1
-8.838009145170941,6.76624160588415,3,2
4.784188855663181,0.1394639163112974,1,4
-9.090681238626901,7.907234335322653,3,2
0.9671986045974912,3.7468876926722157,4,0
-7.392601435119082,-7.323631193113061,2,1
-1.6887154418553862,9.521560159305618,0,3
1.8338234159696842,2.7325854054712466,4,0
-7.06685451265815,-5.847452076653934,2,1
-5.39414982187872,-8.927546779046697,2,1
-7.558121921638492,-7.185609056329599,2,1
-4.287785207059267,9.3339379541173,0,3
4.858842752084076,1.1313480520725796,1,4
-8.310815524387023,-8.8033258794857,2,1
-5.789997668242108,-7.239394897582363,2,1
1.3019313799675216,2.7185978018535737,4,0
4.990249052614439,1.1288456467576609,1,4
-2.1779341916491863,9.98983125532068,0,3
0.2973148007329085,1.737186685223623,4,0
-3.6635602912857346,7.262457321446602,0,3
6.347208645787324,1.2023508812120425,1,4
-3.3047546909936325,9.438680066059334,0,3
3.3953923863392355,2.422996897667242,1,4
-1.4178875024584812,9.623424249105499,0,3
-9.461058337639757,6.272193897475424,3,2
3.0653427617005575,4.757283420431456,4,0
2.7471166586380495,2.284660542738522,1,4
6.540147260539066,2.9962262391929713,1,4
3.211473017969178,2.7491929285031085,4,4
-7.983383105579861,7.857991450567214,3,2
1.5166796489449872,4.241611316408463,4,0
4.967689909802225,2.9256478408935376,1,4
3.445692184816257,0.9605252424976425,1,4
